UHI,NDVI,NDBI,NDWI,SI,NDMI,NPCRI,Coastal_Aerosol,Building_Count,Total_Building_Area_m2,Building_Density,Building_Height,Building_Construction_Year,Ground_Elevation,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2]
1.035097158,0.24544766301046528,-0.021783222958073466,-0.23925518141494215,0.23213686174196693,0.021783222958073466,0.055089419444265195,1027.875,2,16.735245489262763,0.008536897441029074,72.17,1928.0,24.0,27.3,47.4,3.5,146.0,646.0
1.00913258,0.06656127547690242,0.09554583340364706,-0.11364967238018939,0.15989846882844863,-0.09554583340364706,0.09008959736148878,1328.9905660377358,3,74.57285496849993,0.03804072161188149,55.86666666666667,1940.0,46.333333333333336,27.3,47.4,3.5,146.0,646.0
1.00913258,0.07976772358279242,0.07444134190522311,-0.1334014360461606,0.15129362492375625,-0.07444134190522311,0.09287895953939539,1311.0666666666666,2,220.52839644951922,0.11249481249094988,52.64,1956.5,47.5,27.3,47.4,3.5,146.0,646.0
1.00913258,0.09808669767875768,0.05516030926103866,-0.15583754158237956,0.1502901702744085,-0.05516030926103866,0.09600634150721145,1301.2211538461538,3,363.33578631270154,0.18534298444421574,48.44945937333333,1955.3333333333333,46.0,27.3,47.4,3.5,146.0,646.0
1.006968865,0.10922583454133306,0.05878243617718908,-0.16495055204550055,0.1650189216207757,-0.05878243617718908,0.09347001925364232,1308.3238095238096,3,409.8019867652471,0.20904608387208012,48.44945937333333,1955.3333333333333,46.0,27.3,47.4,3.5,146.0,646.0
1.006968865,0.1258406566040457,0.07457548943322738,-0.17184111219970213,0.19755005553726532,-0.07457548943322738,0.0869913857923683,1302.9326923076924,3,375.10526953568257,0.1913467727553973,48.44945937333333,1955.3333333333333,46.0,27.3,47.4,3.5,146.0,646.0
1.00480515,0.14874275591147065,0.07129212294392648,-0.1807291396087567,0.2176774902616161,-0.07129212294392648,0.07842724458373186,1271.2075471698113,4,286.76418242730097,0.1462826713073002,40.77959453,1949.25,45.25,27.3,47.4,3.5,146.0,646.0
1.00480515,0.18427068106245326,0.04030648028385199,-0.20717267019896468,0.22447938399835443,-0.04030648028385199,0.07854967449509659,1234.3333333333333,3,181.90748227635297,0.09279371019319663,37.94612604,1955.3333333333333,46.666666666666664,27.3,47.4,3.5,146.0,646.0
1.006968865,0.20546868871179635,0.021919354090708332,-0.222838341875346,0.22872369645343615,-0.021919354090708332,0.07968986913049941,1204.8666666666666,3,67.80662511013293,0.03458916720171058,37.94612604,1955.3333333333333,46.666666666666664,27.3,47.4,3.5,146.0,646.0
1.006968865,0.21490932388552134,0.02234716049304405,-0.24040041915382063,0.2385790735142372,-0.02234716049304405,0.08415893350745804,1177.2330097087379,1,0.2276107118716313,0.00011610760684567811,46.0,1982.0,63.0,27.3,47.4,3.5,146.0,646.0
1.013460009,0.1967930423243601,0.01664990700581459,-0.2219215133041204,0.21406711441905335,-0.01664990700581459,0.08206872930254042,1197.6415094339623,1,69.09186258118066,0.03524478593663329,46.0,1982.0,63.0,27.3,47.4,3.5,146.0,646.0
1.011296294,0.2122889176210348,-0.0028664920088161314,-0.22595056231297472,0.21075131598845398,0.0028664920088161314,0.0759133991459723,1301.4205607476636,1,200.85459526500517,0.10245891411931446,46.0,1982.0,63.0,27.3,47.4,3.5,146.0,646.0
1.011296294,0.26011888753958157,0.0033559036790448684,-0.2656050830485027,0.2664345764045859,-0.0033559036790448684,0.08134362439656327,1468.9714285714285,2,120.29495924536569,0.06136424651822113,42.89646559,1994.0,55.5,27.3,47.4,3.5,146.0,646.0
1.011296294,0.2171587685860938,0.02724893399018207,-0.2354098839468088,0.2458197378492382,-0.02724893399018207,0.08678452156641157,1551.495145631068,6,151.22160535954535,0.07714038832994136,46.71175335499999,1970.0,55.666666666666664,27.3,47.4,3.5,146.0,646.0
1.013460009,0.1561209645881338,0.06528976422388955,-0.18506380573323652,0.2192775760825154,-0.06528976422388955,0.0899940503397302,1599.6601941747572,6,319.12413124167796,0.16278996212681923,46.19673552,1974.0,53.5,27.3,47.4,3.5,146.0,646.0
1.013460009,0.1049750860956647,0.07418773982118829,-0.13794568439355528,0.17567354862159873,-0.07418773982118829,0.08234062723527358,1630.6923076923076,8,464.3752213803484,0.23688470190666247,46.44706880375,1970.0,55.0,27.3,47.4,3.5,146.0,646.0
1.015623724,0.09721850301758184,0.08706568029085614,-0.126620337802348,0.17930305847159214,-0.08706568029085614,0.07253367291239111,1637.423076923077,11,643.1850198541609,0.32809823755620315,47.39764197545455,1972.4545454545455,57.45454545454545,27.3,47.4,3.5,146.0,646.0
1.013460009,0.1067933055127,0.1025968031710143,-0.13135447456751778,0.20408281822683277,-0.1025968031710143,0.07034231910864817,1602.495145631068,11,660.6110123411524,0.3369874953052285,46.98449351181819,1972.4545454545455,58.72727272727273,27.3,47.4,3.5,146.0,646.0
1.013460009,0.10284721504840641,0.12092838319563902,-0.12901179310447503,0.21897718391701684,-0.12092838319563902,0.07313387800349021,1556.2777777777778,9,673.3744987076735,0.3434983393919277,45.54961997666666,1975.6666666666667,61.111111111111114,27.3,47.4,3.5,146.0,646.0
1.011296294,0.08978757848269954,0.13376578782046428,-0.1212322762502895,0.2193722143759363,-0.13376578782046428,0.07298136109328869,1513.5742574257426,7,711.2015830472383,0.3627944972929435,43.22708461,1968.4285714285713,63.857142857142854,27.3,47.4,3.5,146.0,646.0
1.011296294,0.057206715581891915,0.12531686159418418,-0.09379139054306115,0.17994630196077474,-0.12531686159418418,0.07063409598189481,1486.326923076923,5,706.069511908298,0.3601765515301884,42.025999999999996,1972.6,64.6,27.3,47.4,3.5,146.0,646.0
1.013460009,0.05468944331241964,0.1170918526122846,-0.09064657618677768,0.16990635705942253,-0.1170918526122846,0.07360435191884904,1485.4615384615386,6,438.97518058307173,0.22392776360578157,40.095,1978.1666666666667,67.16666666666667,27.3,47.4,3.5,146.0,646.0
1.013460009,0.07991758882069126,0.10367886888192122,-0.11339766657451386,0.18213364935524826,-0.10367886888192122,0.08076033085536583,1505.64,4,244.16314460391422,0.12455124878265549,42.2975,1964.25,69.0,27.3,47.4,3.5,146.0,646.0
1.00913258,0.12166662732816427,0.07733124931741164,-0.1543187327271781,0.19865791293595397,-0.07733124931741164,0.09091488720609692,1515.0,5,34.01067190274604,0.017349349199730572,41.696000000000005,1990.0,70.2,27.3,47.4,3.5,146.0,646.0
1.00913258,0.17566804148578188,0.053130899225075,-0.20530135573659342,0.23025522942455484,-0.053130899225075,0.10330701401165716,1486.3106796116506,4,6.288635289283374,0.0032079263219390837,54.2975,1981.75,75.25,27.3,47.4,3.5,146.0,646.0
1.011296294,0.12619862632230397,0.06940710172060338,-0.17358923754230424,0.19385403635149867,-0.06940710172060338,0.1038399785280068,1400.0925925925926,2,415.8213641222318,0.2121166577240251,73.595,1957.5,79.5,27.3,47.4,3.5,146.0,646.0
1.011296294,0.10509586942323003,0.08862971062455971,-0.15031179093193103,0.18977871432293492,-0.08862971062455971,0.09569434793443451,1396.9423076923076,3,559.5482392251371,0.28543387276127186,70.10000000000001,1940.3333333333333,80.0,27.3,47.4,3.5,146.0,646.0
1.00913258,0.11361313894443587,0.10420168855525007,-0.15590109515398082,0.21306885273365608,-0.10420168855525007,0.09179544051059337,1420.952380952381,6,545.1052319087073,0.278066280080167,49.695,1972.6666666666667,81.0,27.3,47.4,3.5,146.0,646.0
1.00913258,0.14552461911132675,0.11894762195297065,-0.17653397455630074,0.2572875376909157,-0.11894762195297065,0.0864708977477776,1454.4423076923076,9,532.5462171989361,0.27165974002195165,49.12444444444444,1961.888888888889,81.66666666666667,27.3,47.4,3.5,146.0,646.0
1.006968865,0.1521135516284665,0.10802240047866017,-0.1650784464864388,0.25186041498695755,-0.10802240047866017,0.0762750545457719,1480.5533980582525,7,619.0671689773671,0.31579536339224556,50.395714285714284,1934.857142857143,82.28571428571429,27.3,47.4,3.5,146.0,646.0
1.006968865,0.147241531907512,0.11095867167379142,-0.16020570566178682,0.2488538691476939,-0.11095867167379142,0.08015215540464377,1478.7714285714285,6,606.095888065262,0.30917852021895786,54.01166666666666,1923.1666666666667,82.16666666666667,27.3,47.4,3.5,146.0,646.0
1.006968865,0.1398386095710044,0.10553069499416036,-0.1555230224215185,0.23669837200465496,-0.10553069499416036,0.08262560765767027,1481.9038461538462,5,545.8646853546626,0.2784536885642677,59.04600000000001,1906.8,82.0,27.3,47.4,3.5,146.0,646.0
1.006968865,0.1436231222467435,0.10047916286701584,-0.1631085582863451,0.23657773832762613,-0.10047916286701584,0.08557653949638107,1491.326923076923,5,432.27692636853135,0.2205108845838694,58.496,1910.0,82.8,27.3,47.4,3.5,146.0,646.0
1.011416501,0.15284881749792553,0.07520705671811959,-0.177011790169841,0.22294118758148712,-0.07520705671811959,0.08482448535070669,1513.5238095238096,4,230.99120557322016,0.11783204692451824,58.5275,1911.0,83.25,27.3,47.4,3.5,146.0,646.0
1.011416501,0.17508477001971662,0.05171445549928095,-0.19329203187981617,0.22405752743408913,-0.05171445549928095,0.07929370376659722,1530.625,5,222.29406309922848,0.11339550529199793,54.396,1912.8,85.8,27.3,47.4,3.5,146.0,646.0
1.009252786,0.20278374192362733,0.03597477944371987,-0.2146984873607111,0.2381422758183979,-0.03597477944371987,0.07613440266710067,1544.8349514563106,5,291.9119380874956,0.14890861797689764,43.19000000000001,1910.8,87.6,27.3,47.4,3.5,146.0,646.0
1.009252786,0.22849105483158472,0.0257995147159639,-0.237049780604906,0.253654612462925,-0.0257995147159639,0.07475489892783978,1560.4056603773586,6,382.7928847898178,0.19526833954816833,38.49333333333334,1913.3333333333333,87.5,27.3,47.4,3.5,146.0,646.0
1.011416501,0.23165522922277124,0.029591718510410845,-0.24653129727466155,0.26018573898430797,-0.029591718510410845,0.08318428498976765,1552.4356435643565,6,468.4419119265623,0.23895918119383786,38.99,1913.5,87.0,27.3,47.4,3.5,146.0,646.0
1.011416501,0.211635767906767,0.038965825910359964,-0.22673875645403174,0.24955931048572338,-0.038965825910359964,0.0822995744797884,1522.095238095238,6,577.6908036382185,0.2946886645006818,38.99,1913.5,87.0,27.3,47.4,3.5,146.0,646.0
1.013580216,0.17964543573389546,0.044504145846854165,-0.20006893873635778,0.22371978599496722,-0.044504145846854165,0.0892185449464921,1474.8846153846155,6,623.88144214296,0.3182511956788677,41.47333333333333,1915.0,87.16666666666667,27.3,47.4,3.5,146.0,646.0
1.013580216,0.12857426338622993,0.054577785389699915,-0.1622999619511529,0.18117822347707135,-0.054577785389699915,0.09507370471177369,1429.8285714285714,4,642.1001145746341,0.32754481125535584,37.1275,1916.75,87.25,27.3,47.4,3.5,146.0,646.0
1.013580216,0.0965959862126737,0.05622399078741949,-0.13555339694058563,0.15023158736605235,-0.05622399078741949,0.09083527345217415,1371.0,4,556.5943655914101,0.28392705792241807,37.1275,1916.75,87.25,27.3,47.4,3.5,146.0,646.0
1.013580216,0.12602203257155964,0.04086408688821149,-0.15837334724026184,0.16552444090597399,-0.04086408688821149,0.09098174696500352,1249.701923076923,3,254.04204226520696,0.12959062129799373,44.5,1913.6666666666667,87.33333333333333,27.3,47.4,3.5,146.0,646.0
1.009252786,0.1843099060336259,0.03363158043338418,-0.20922042992780016,0.21670138116422635,-0.03363158043338418,0.09035202782396133,1180.0970873786407,3,68.75966199876204,0.03507532548241351,44.5,1913.6666666666667,87.33333333333333,27.3,47.4,3.5,146.0,646.0
1.009252786,0.23779167692216444,0.03008621241208861,-0.25867536869257746,0.26587836992074665,-0.03008621241208861,0.09470078529712668,1126.923076923077,3,53.18715444112421,0.02713155794062487,65.52333333333333,1913.3333333333333,90.0,27.3,47.4,3.5,146.0,646.0
1.015743931,0.2697035030514643,0.04742498449446466,-0.2887821593004094,0.3141215122023973,-0.04742498449446466,0.1005905032903251,1088.0,2,194.6679254591818,0.09930300190579511,68.91,1907.0,92.5,27.3,47.4,3.5,146.0,646.0
1.015743931,0.2728189728415813,0.044245445760784416,-0.2879862399119533,0.3142237639672186,-0.044245445760784416,0.09632576655164331,1059.6601941747572,3,186.71725004823583,0.0952472442168081,66.76666666666667,1909.0,90.66666666666667,27.2,47.8,3.2,157.0,491.0
1.017907645,0.2975358751635023,0.0019360457478525101,-0.3047288956866774,0.30248814388691897,-0.0019360457478525101,0.08589653591564032,1052.6857142857143,2,134.84007817656243,0.06878392785344513,86.735,1907.0,90.5,27.2,47.8,3.2,157.0,491.0
1.017907645,0.34835896790081794,-0.04390029246451647,-0.33337563072801624,0.31438824205728355,0.04390029246451647,0.080213867290677,1050.9809523809524,1,134.62546089923384,0.06867444839020519,62.48,1913.0,87.0,27.2,47.8,3.2,157.0,491.0
1.017907645,0.38695550444132076,-0.06342551913109885,-0.3591614751710946,0.33743596114831415,0.06342551913109885,0.08008836449458605,1052.7669902912621,1,108.90821016854422,0.055555696586072005,62.48,1913.0,87.0,27.2,47.8,3.2,157.0,491.0
1.017907645,0.4007003279165801,-0.07237283228865855,-0.3696066632021357,0.3439261070325459,0.07237283228865855,0.0777227263110595,1056.0673076923076,2,61.937802234620136,0.03159539343103844,62.209999999999994,1912.5,87.5,27.2,47.8,3.2,157.0,491.0
1.015743931,0.40234806404576434,-0.07254199664267026,-0.3695813428848522,0.3456953898599,0.07254199664267026,0.07212716168740714,1060.057142857143,2,43.64391388226862,0.02226340910133241,62.209999999999994,1912.5,87.5,27.2,47.8,3.2,157.0,491.0
1.015743931,0.4011186500492153,-0.07188443068225771,-0.3687339785084407,0.34382707397880624,0.07188443068225771,0.07103682100468414,1064.37,2,46.52508094605278,0.023733135240143408,62.209999999999994,1912.5,87.5,27.2,47.8,3.2,157.0,491.0
1.013580216,0.36048052690774596,-0.041702326745562346,-0.33431739611335415,0.32921927285253555,0.041702326745562346,0.06634454659875189,1078.0582524271845,2,117.51680596472374,0.05994706924157911,61.44,1917.5,88.5,27.2,47.8,3.2,157.0,491.0
1.011416501,0.30195116745136796,-0.007874608813166265,-0.28871849760354645,0.2997671975777576,0.007874608813166265,0.06126646150777773,1087.4285714285713,2,127.55122593488318,0.06506577599859141,61.44,1917.5,88.5,27.2,47.8,3.2,157.0,491.0
1.011416501,0.2784386385882002,0.009780261017068827,-0.2711484062531026,0.29215568583218116,-0.009780261017068827,0.06040453100100803,1093.6415094339623,2,116.43470357139326,0.05939507272956381,61.44,1917.5,88.5,27.2,47.8,3.2,157.0,491.0
1.009252786,0.27765985823028955,0.02036136637037533,-0.27542037698252947,0.30107679794982595,-0.02036136637037533,0.06119067970526994,1085.7596153846155,1,108.41002450055518,0.055301564673085196,60.94,1923.0,89.0,27.2,47.8,3.2,157.0,491.0
1.009252786,0.28324746819094404,0.01785123924758401,-0.28441573660643027,0.3043055347211763,-0.01785123924758401,0.06532510620249424,1075.5192307692307,1,89.72473509838619,0.04576992085079193,60.94,1923.0,89.0,27.2,47.8,3.2,157.0,491.0
1.007089071,0.2900925020753881,0.0175800044195497,-0.29082022215823855,0.31130854492367627,-0.0175800044195497,0.06586484103961596,1068.31,1,76.39560095678613,0.03897053142913349,60.94,1923.0,89.0,27.2,47.8,3.2,157.0,491.0
1.007089071,0.2916437821163293,0.01600847986542245,-0.2920932985262747,0.31139907615462364,-0.01600847986542245,0.0658355635324781,1062.9126213592233,1,70.45478748645009,0.03594003418672558,60.94,1923.0,89.0,27.2,47.8,3.2,157.0,491.0
1.02007136,0.2903594565847404,0.020008138035781685,-0.29558827513730673,0.31490427269358034,-0.020008138035781685,0.0712257121325662,1054.2952380952381,2,100.1365761066849,0.05108115568803099,63.339999999999996,1926.0,88.5,27.2,47.8,3.2,157.0,491.0
1.02007136,0.30357052889180314,0.011085309850186128,-0.3020760363225398,0.32155787214644516,-0.011085309850186128,0.07094059391157306,1058.057142857143,2,114.88251022465786,0.058603275834327215,63.339999999999996,1926.0,88.5,27.2,47.8,3.2,157.0,491.0
1.02007136,0.30795037262632013,0.009454075040867553,-0.3076126120246864,0.3255814353795769,-0.009454075040867553,0.07797916225960497,1061.3235294117646,2,166.22392504434208,0.08479329456285752,62.595,1914.5,88.0,27.2,47.8,3.2,157.0,491.0
1.015743931,0.35696348610343054,-0.013411626479995008,-0.34058702690510834,0.3567740875528236,0.013411626479995008,0.08293838953300527,1085.2429906542056,3,151.3288273825871,0.0771950838758855,49.31,1916.3333333333333,89.0,27.2,47.8,3.2,157.0,491.0
1.015743931,0.3817259645800126,-0.032320153896393866,-0.3610247254567518,0.36496731670319976,0.032320153896393866,0.07579802628220057,1098.8155339805826,5,128.18785280094838,0.06539052882490738,38.416,1915.8,90.2,27.2,47.8,3.2,157.0,491.0
1.013700422,0.3944046887975326,-0.037060184831375784,-0.3698712622731739,0.37555047559936544,0.037060184831375784,0.06780836000722323,1118.0,6,138.40245881589613,0.07060115116031686,34.645,1911.6666666666667,91.5,27.2,47.8,3.2,157.0,491.0
1.015864137,0.3959432275707265,-0.049754573518704805,-0.3666963016639685,0.37107550378997534,0.049754573518704805,0.05861746528205973,1111.6666666666667,5,186.65747780386366,0.09521675350680611,29.684000000000005,1914.0,92.2,27.2,47.8,3.2,157.0,491.0
1.015864137,0.4227903253855016,-0.056117039956537614,-0.38894822668946394,0.3942473550135314,0.056117039956537614,0.05928689620418203,1094.6826923076924,2,188.76503659949316,0.09629185057165986,40.765,1910.0,93.0,27.2,47.8,3.2,157.0,491.0
1.009372992,0.42675441845754386,-0.061103586422933544,-0.3863604243172246,0.3906740913250869,0.061103586422933544,0.05930178861054408,1090.2830188679245,1,192.77144011922957,0.09833557654913656,60.54,1900.0,93.0,27.2,47.8,3.2,157.0,491.0
1.009372992,0.3864469755906727,-0.05526037641705573,-0.3606692048319912,0.3502280109485365,0.05526037641705573,0.06280849146523763,1095.2549019607843,1,192.90428900701613,0.09840334474023238,60.54,1900.0,93.0,27.2,47.8,3.2,157.0,491.0
1.013700422,0.3369146332815201,-0.03560273075208479,-0.3246345049921675,0.31326530616666426,0.03560273075208479,0.07318403053671502,1105.4615384615386,2,173.43449417101044,0.08847151303594131,58.84,1912.5,94.5,27.2,47.8,3.2,157.0,491.0
1.013700422,0.27297146827835217,-0.0079745974923772,-0.2780630319088536,0.2703949113864585,0.0079745974923772,0.07873592101378946,1124.5392156862745,2,153.5160220442715,0.0783108043786913,58.84,1912.5,94.5,27.2,47.8,3.2,157.0,491.0
1.007209277,0.20576428945702746,0.01207854729930696,-0.230058391378502,0.22063211200780408,-0.01207854729930696,0.08471854539946226,1130.5384615384614,3,136.1277704684261,0.06944079882908168,83.89333333333333,1947.0,94.66666666666667,27.2,47.8,3.2,157.0,491.0
1.007209277,0.13890424119216105,0.042911043501193444,-0.17207301573697129,0.18157790427131246,-0.042911043501193444,0.0839985442041682,1124.0,7,172.81784639908489,0.08815695184330813,52.90571428571429,1982.142857142857,93.14285714285714,27.2,47.8,3.2,157.0,491.0
1.007209277,0.09432602519578594,0.06544495153155075,-0.1326119669355593,0.15907356165751077,-0.06544495153155075,0.08854630536081262,1130.4716981132076,8,319.9731871649692,0.1632230781702271,53.34375,1972.125,93.5,27.2,47.8,3.2,157.0,491.0
1.007209277,0.06655170937814654,0.09248550800833165,-0.10721890795229119,0.1579969587803316,-0.09248550800833165,0.09159729055286475,1165.5728155339805,8,421.17362182593365,0.2148469239209763,53.92875,1969.0,93.125,27.2,47.8,3.2,157.0,491.0
1.002881848,0.05188711618554608,0.11084261658360028,-0.08984165955405346,0.1616158063105941,-0.11084261658360028,0.08223235583962084,1281.3653846153845,7,413.6456425372719,0.2110067898030649,39.887142857142855,1957.7142857142858,93.71428571428571,27.2,47.8,3.2,157.0,491.0
1.002881848,0.05270093251699539,0.10424448772807336,-0.08816306888403805,0.15593981294670803,-0.10424448772807336,0.08020451382883878,1352.9803921568628,6,248.68554358382545,0.12685819171267906,40.33166666666666,1962.6666666666667,94.33333333333333,27.2,47.8,3.2,157.0,491.0
1.005045563,0.05664104532219889,0.09875325643691203,-0.09250044748855056,0.15430085925523354,-0.09875325643691203,0.08168567762163266,1423.287037037037,6,221.55258491825768,0.11301726625153856,44.56666666666667,1946.0,94.16666666666667,27.2,47.8,3.2,157.0,491.0
1.005045563,0.07199603684253039,0.09674314104926039,-0.10502843290010573,0.1668624946177261,-0.09674314104926039,0.08021134937125225,1484.2574257425742,6,306.9571318882415,0.15658339493266293,44.711666666666666,1946.8333333333333,93.83333333333333,27.2,47.8,3.2,157.0,491.0
1.002881848,0.11813890358273857,0.09808339969728912,-0.14649878645140238,0.2111668594624884,-0.09808339969728912,0.07899800010679857,1528.8349514563106,6,605.9575268699373,0.3091079401169527,61.13500000000001,1905.8333333333333,93.5,27.2,47.8,3.2,157.0,491.0
1.002881848,0.140061822598267,0.09624580218477212,-0.16672502874900844,0.2303240051593113,-0.09624580218477212,0.0794334465388385,1526.8301886792453,6,713.1956414956189,0.36381169614595343,61.13500000000001,1905.8333333333333,93.5,27.2,47.8,3.2,157.0,491.0
1.002881848,0.14209163185703727,0.07738278691026462,-0.15809509782703526,0.2123057932526715,-0.07738278691026462,0.06506182547912266,1526.1844660194174,8,733.6442011883626,0.37424281035028584,59.095,1906.875,94.0,27.2,47.8,3.2,157.0,491.0
1.000718133,0.13203206699700357,0.08722742292045828,-0.14829596555748747,0.2124797706424946,-0.08722742292045828,0.06074393954008187,1526.106796116505,8,715.9629534553533,0.36522334310478904,58.39,1907.75,94.5,27.2,47.8,3.2,157.0,491.0
1.000718133,0.1037664760541961,0.094314872011426,-0.12657677470801948,0.19209324750814147,-0.094314872011426,0.05695423276560047,1526.549019607843,8,711.5427258056375,0.3629685192818256,57.78,1908.25,94.625,27.2,47.8,3.2,157.0,491.0
1.005045563,0.08912932271674139,0.11481030223495785,-0.115396751154666,0.1984179182058954,-0.11481030223495785,0.052087984070016774,1528.0,9,725.5576791736119,0.370117755287506,57.40888888888888,1909.111111111111,94.0,27.2,47.8,3.2,157.0,491.0
1.005045563,0.0818191155701601,0.1321327186879789,-0.11388074182534925,0.20885360771368283,-0.1321327186879789,0.04566961861159841,1530.6666666666667,7,701.6747648605714,0.35793472574877566,57.07428571428572,1910.2857142857142,93.71428571428571,27.2,47.8,3.2,157.0,491.0
1.009372992,0.08606650165173171,0.11098440390076701,-0.11816173214894657,0.1936725517135591,-0.11098440390076701,0.04773308738763293,1529.7572815533981,7,617.5903103142562,0.3150419958361439,54.40000000000001,1910.4285714285713,93.57142857142857,27.2,47.8,3.2,157.0,491.0
1.009372992,0.10788441696416831,0.1017862775376765,-0.14005663487543693,0.2074844942796738,-0.1017862775376765,0.059469002635559834,1523.9056603773586,7,516.837327536819,0.2636464019464196,49.1,1912.142857142857,93.42857142857143,27.2,47.8,3.2,157.0,491.0
1.011536707,0.157119156580036,0.0784452078733929,-0.17674442931346798,0.23377551223078855,-0.0784452078733929,0.05704889000411574,1516.2427184466019,6,463.39497326590117,0.23638466277981177,43.022138506666664,1914.8333333333333,92.83333333333333,27.2,47.8,3.2,157.0,491.0
1.011536707,0.18906817679087778,0.04615061851920341,-0.20049033521915816,0.23438303606924157,-0.04615061851920341,0.05555281458506827,1507.5384615384614,5,491.83148516917845,0.2508905501204253,33.742566208,1917.6,92.6,27.2,47.8,3.2,157.0,491.0
1.013700422,0.19079715355132493,0.03028013234263369,-0.19962662828419725,0.2205567378812857,-0.03028013234263369,0.05639658530141641,1500.8557692307693,5,508.5899116160476,0.2594392725113229,27.144566208000004,1917.8,92.2,27.2,47.8,3.2,157.0,491.0
1.013700422,0.208731033576417,0.02376505921357449,-0.2129423251048569,0.23256763433410077,-0.02376505921357449,0.05340502742902153,1500.826923076923,4,509.46956903075613,0.2598879988293011,29.258207759999998,1916.25,91.5,27.2,47.8,3.2,157.0,491.0
1.018027852,0.21398995086288078,0.01997645086647913,-0.21750054622913667,0.23504879087499825,-0.01997645086647913,0.05106902110103661,1502.9423076923076,3,461.93086294451643,0.23563779834324947,25.304277013333333,1918.3333333333333,91.33333333333333,27.2,47.8,3.2,157.0,491.0
1.018027852,0.22122643247605545,0.013481740687063848,-0.22514673622787784,0.2366808921287307,-0.013481740687063848,0.05095583787888613,1504.4313725490197,4,404.7717007126598,0.2064800601977604,29.62070776,1918.75,91.0,27.2,47.8,3.2,157.0,491.0
1.015864137,0.23590035295668665,0.005066028161327859,-0.23680679346920475,0.244267331566309,-0.005066028161327859,0.049658781138843144,1505.388349514563,4,367.8708972256903,0.18765641192216478,29.62070776,1918.75,91.0,27.2,47.8,3.2,157.0,491.0
1.013700422,0.26869050382979104,-0.008843155537383116,-0.2644468824913545,0.2655969162948915,0.008843155537383116,0.05243387319601176,1508.0857142857142,5,290.11619097802964,0.14799258068470567,31.340566208000002,1919.0,90.8,27.2,47.8,3.2,157.0,491.0
1.015864137,0.31338280724067613,-0.032638350041909965,-0.30123429901423776,0.289854346995569,0.032638350041909965,0.05411155975176319,1512.3333333333333,5,243.34847611483568,0.1241356742773468,31.340566208000002,1919.0,90.8,27.2,47.8,3.2,157.0,491.0
1.015864137,0.36121236446948374,-0.06088104295444658,-0.34307649220900793,0.3134090832376311,0.06088104295444658,0.054887003959052376,1517.4615384615386,4,221.81610396045812,0.11315169123200866,41.3625,1915.75,89.0,27.2,47.8,3.2,157.0,491.0
1.013700422,0.35160808042156133,-0.07178499523685943,-0.33203003211470516,0.29375082644938333,0.07178499523685943,0.0548313777066137,1523.5961538461538,5,233.3225578769392,0.11902130438266134,45.032,1914.6,88.4,27.2,47.8,3.2,157.0,491.0
1.013700422,0.3010770390817414,-0.05622487767393966,-0.2868837949274738,0.2567463480659928,0.05622487767393966,0.05739946962300558,1528.7142857142858,4,283.39371570860294,0.14456334614046232,50.2675,1915.75,88.0,27.2,47.8,3.2,157.0,491.0
1.015864137,0.17449282525425994,-0.0035992761585437244,-0.18766900313989343,0.176137841280019,0.0035992761585437244,0.06629131723823588,1544.4901960784314,3,329.3797160825818,0.16802148837140335,52.833333333333336,1914.3333333333333,87.33333333333333,27.2,47.8,3.2,157.0,491.0
1.01177712,0.29064102907534134,-0.052005659243783774,-0.3064867990164834,0.2542585803395245,0.052005659243783774,0.10315778604224365,509.2621359223301,0,0.0,0.0,0.0,0.0,0.0,27.2,47.8,3.2,157.0,491.0
1.01177712,0.36575159081839304,-0.08864385808044851,-0.36789441497330033,0.3049345044101607,0.08864385808044851,0.10483866090797514,516.25,0,0.0,0.0,0.0,0.0,0.0,27.2,47.8,3.2,157.0,491.0
1.00744969,0.47477631844144186,-0.14262832898342642,-0.45674425031580135,0.38359415089014304,0.14262832898342642,0.0999092267303427,517.4554455445544,0,0.0,0.0,0.0,0.0,0.0,27.2,47.8,3.2,157.0,491.0
1.00744969,0.6371746228311672,-0.22430893381472722,-0.5898445924518676,0.5074271250621696,0.22430893381472722,0.07730170360920913,472.34,0,0.0,0.0,0.0,0.0,0.0,27.2,47.8,3.2,157.0,491.0
1.009613405,0.6878586346165217,-0.24074770182022312,-0.6266722844786975,0.553898558244341,0.24074770182022312,0.06266744175758387,443.4095238095238,0,0.0,0.0,0.0,0.0,0.0,27.2,47.8,3.2,157.0,491.0
1.009613405,0.6975426455903107,-0.2482766055738526,-0.6352891089796363,0.5615424150455822,0.2482766055738526,0.06187814582936207,415.74038461538464,0,0.0,0.0,0.0,0.0,0.0,27.2,47.8,3.2,157.0,491.0
1.009613405,0.680218820025167,-0.23279778768696377,-0.6182492216860989,0.5510366393156124,0.23279778768696377,0.06529896447570914,399.0,0,0.0,0.0,0.0,0.0,0.0,27.2,47.8,3.2,157.0,491.0
1.009613405,0.6551512429905442,-0.2164376889213961,-0.5960753047527559,0.5305118578984716,0.2164376889213961,0.07730955091309989,399.0,0,0.0,0.0,0.0,0.0,0.0,27.2,47.8,3.2,157.0,491.0
