UHI,NDVI,NDBI,NDWI,SI,NDMI,NPCRI,Coastal_Aerosol,Building_Count,Total_Building_Area_m2,Building_Density,Building_Height,Building_Construction_Year,Ground_Elevation,Traffic_Volume,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2]
0.972950458,0.1573954675201365,0.014528924331128559,-0.18880195537667488,0.1724551917793987,-0.014528924331128559,0.08337150429931467,1145.6627408993577,28,7056.730802482667,0.3999714731732527,92.16635446464285,1913.5384615384614,87.75,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.970786744,0.15679582716084645,0.01410620656239074,-0.1887915635633299,0.1713508503098601,-0.01410620656239074,0.08421401232103626,1143.5754010695186,27,7113.587867924217,0.4031940991827935,95.6639972225926,1914.576923076923,86.77777777777777,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.970786744,0.15482372215290993,0.016282757429830992,-0.18695140116023118,0.17141590285703653,-0.016282757429830992,0.08433731538403934,1139.8331550802138,26,7187.644192887235,0.4073915694016975,97.08184326961539,1915.6,86.73076923076923,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.975114173,0.1530970431876301,0.01868523812204269,-0.18544969262571773,0.17177916021902642,-0.01868523812204269,0.08488328759473485,1135.8621794871794,27,7276.137894767159,0.4124073419041681,96.06214537074075,1916.1153846153845,86.4074074074074,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.983769033,0.1501633765950375,0.021367820539661287,-0.1830599814110393,0.1714433422086547,-0.021367820539661287,0.08583733867319297,1128.779443254818,26,7452.3551015104,0.4223952325781273,101.52047876961538,1918.68,85.88461538461539,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.983769033,0.14669357815518758,0.02300354908295497,-0.1801934958919724,0.16952167868623214,-0.02300354908295497,0.08605465916067642,1122.8847385272145,26,7508.466770942648,0.42557560996741245,101.91932492346155,1919.04,85.26923076923077,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.979441603,0.14376875379086515,0.02481356443932824,-0.17738182813127745,0.1683196294550125,-0.02481356443932824,0.08671745777764546,1117.1048128342245,24,7533.48001598813,0.4269933464157545,105.53032866708334,1921.4347826086957,83.91666666666667,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.979441603,0.14037715210072735,0.02567200864862868,-0.17455914458805813,0.16565229216166127,-0.02567200864862868,0.08758180659108135,1113.5576923076924,24,7796.735425757737,0.4419145127493181,105.21031390708333,1923.0833333333333,82.20833333333333,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981605318,0.13961096327667308,0.02987642076830409,-0.17399663207659902,0.16905408146016146,-0.02987642076830409,0.08774515232390626,1111.2510729613734,24,7920.755392419678,0.4489438936554872,105.39698057375,1922.25,81.20833333333333,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981605318,0.13876246761338104,0.0372020380802281,-0.17315722044755663,0.1754743552969784,-0.0372020380802281,0.0856553103265647,1110.96573875803,24,7842.159214123376,0.4444891071384734,104.91698057375,1922.5416666666667,80.58333333333333,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981605318,0.13750806934238863,0.04460748789812561,-0.17262207551058792,0.18141344802940082,-0.04460748789812561,0.08401303795152963,1112.0406852248393,22,7831.32926318584,0.4438752717036286,107.96579698954547,1923.7272727272727,79.68181818181819,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981605318,0.14344951901073494,0.050624257768570165,-0.1786862314494963,0.19315106277978183,-0.050624257768570165,0.08460228861794758,1115.3763326226012,20,7682.176636886965,0.4354213859965501,110.9618766885,1926.2,78.7,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.983769033,0.1473077773715723,0.04864258954205958,-0.18164429481016314,0.19542854031926943,-0.04864258954205958,0.0845894904984169,1117.2222222222222,22,7414.37441169714,0.4202425087636521,103.45985530772728,1924.2272727272727,77.0909090909091,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.983769033,0.1493389292252308,0.04755905898984004,-0.18151199869317833,0.19689096046537322,-0.04755905898984004,0.08269853834415168,1121.0288770053476,22,7448.032026836705,0.42215020317253865,104.49874030772729,1924.3636363636363,76.04545454545455,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.977277888,0.1460187996623147,0.05090849930790633,-0.17602388018281206,0.19694405252417246,-0.05090849930790633,0.07936531626656669,1126.0362860192101,20,7470.114398274146,0.42340181938186133,106.05292139349999,1926.3,74.45,155.83333333333334,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.977277888,0.13987941745999558,0.06155597963322432,-0.16722554909135612,0.20106454830423356,-0.06155597963322432,0.07543620863107049,1129.016077170418,20,7624.740932040627,0.4321659630364496,95.24105984599998,1922.4,72.65,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.977277888,0.13523108790516014,0.06696517472157697,-0.16188414071398566,0.20166243954021568,-0.06696517472157697,0.07347156922426248,1132.055614973262,22,7697.855541823675,0.43631005737709516,92.03914531454546,1922.1818181818182,71.5909090909091,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.977277888,0.13137683545929046,0.06960203956625734,-0.1583012844391313,0.2003648977733104,-0.06960203956625734,0.07274653748496691,1134.7903743315508,22,7768.646812866693,0.44032246620483384,92.03914531454546,1922.1818181818182,71.5909090909091,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.12076347576347561,0.0767475504996667,-0.1476604018278852,0.19661451576156924,-0.0767475504996667,0.07013310514298868,1145.1336898395723,24,8262.918526682304,0.4683375047633356,90.3670823375,1923.375,69.125,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.12132220974872353,0.07778093356369506,-0.14790990308779597,0.198161295114228,-0.07778093356369506,0.0694105909059358,1142.4619506966774,26,8502.267882646562,0.48190368961327457,88.15769138846153,1923.1153846153845,68.38461538461539,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.12054349011221521,0.07962504870742734,-0.1470807005278774,0.1991775957002334,-0.07962504870742734,0.06826363210965147,1141.8210075026795,27,8710.115072927969,0.493684349698916,87.38222133703704,1923.111111111111,68.37037037037037,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.12096750528517944,0.08038603997099861,-0.14736041218758583,0.20038310805636472,-0.08038603997099861,0.06759149449998776,1140.2382478632478,27,8848.00808601184,0.5015000469566514,86.54148059629631,1922.7777777777778,67.44444444444444,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.12493292195673886,0.08018557118695856,-0.15095544491361018,0.20424012048968046,-0.08018557118695856,0.06747799685242355,1135.8620320855614,30,8955.29184166609,0.507580828977901,87.06799920333334,1922.4333333333334,67.83333333333333,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.12867138344836382,0.07859703631098831,-0.15436965926441426,0.20655862926932256,-0.07859703631098831,0.06737008230482955,1131.8231511254019,28,9093.411083642008,0.5154093487601726,88.59785628928572,1922.2857142857142,67.82142857142857,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.13477723914494139,0.06548755327035967,-0.16065444513783503,0.19976821704499195,-0.06548755327035967,0.06588532180615726,1120.454448017149,28,9267.418243889284,0.525271975263795,96.14472253571431,1922.4285714285713,68.5,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.1362082623016322,0.05934804020704083,-0.1628819164264228,0.19528520887252354,-0.05934804020704083,0.06780574253227285,1112.8532901833873,27,9383.070253496562,0.5318270651387458,97.3819344814815,1922.5185185185185,68.88888888888889,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.13707188000517306,0.05278524338223281,-0.1641416687094341,0.18972335926094758,-0.05278524338223281,0.06994561959744013,1100.7486515641856,27,9542.919404756829,0.540887223775889,101.31637892592592,1922.7407407407406,69.18518518518519,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.13604221272397574,0.044857585534373086,-0.16440118828073785,0.18099920695547142,-0.044857585534373086,0.07257291121619393,1089.399357601713,25,9687.685189253576,0.5490924657931838,98.70288924,1922.2,69.24,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.13985733189861285,0.03536909379515054,-0.16865334290885897,0.17567230585373889,-0.03536909379515054,0.07333465057808572,1074.573875802998,23,10040.876814189352,0.5691111654558442,100.741196,1922.391304347826,69.65217391304348,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.1475971378882297,0.029416586950369826,-0.1751456694670494,0.17772361228670197,-0.029416586950369826,0.07206482921111834,1061.16452991453,23,10339.184707144936,0.5860190865246395,100.741196,1922.391304347826,69.65217391304348,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.16256407137993095,0.023782946540300786,-0.18766172392119582,0.18790912129352882,-0.023782946540300786,0.06998521792887179,1046.5123258306537,23,10388.85416867053,0.5888343232474454,100.741196,1922.391304347826,69.65217391304348,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.18329512841764026,0.013522090536709283,-0.20533668288201487,0.20076323448317013,-0.013522090536709283,0.0670011392275932,1030.1440768409818,22,10243.366822107364,0.5805881835009933,102.56988672727272,1922.5,70.0909090909091,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.20668909971023947,0.0013743305904018266,-0.22518421050037687,0.21614991719005297,-0.0013743305904018266,0.06278734959436491,1012.475935828877,21,9856.051397321653,0.5586353663450964,99.88273847619047,1918.5714285714287,69.76190476190476,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.2305822363336813,-0.010705969796646415,-0.24518377516939274,0.23290280935658916,0.010705969796646415,0.059119042609362724,995.4064171122994,20,9507.701705001988,0.5388911046603179,101.8493754,1918.5,70.2,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.2514299513699255,-0.01872930142314138,-0.2634699836358986,0.24948541525633267,0.01872930142314138,0.05711801278223423,981.9017094017094,19,9179.334608648604,0.5202794451051751,104.10197410526314,1918.421052631579,70.57894736842105,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.26699400599345613,-0.02706148479454588,-0.27655659752367395,0.25985820628276884,0.02706148479454588,0.0551500676203906,968.6791845493563,18,8916.554948744333,0.5053852440034717,106.55819488888888,1918.3333333333333,71.05555555555556,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.2819698321339269,-0.034907656880139096,-0.28898536008473935,0.2702598871171686,0.034907656880139096,0.05289756151165529,954.4342245989304,17,8670.514606316256,0.491439817859564,103.1569122352941,1918.0,70.58823529411765,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.2945578639079372,-0.04183332472913896,-0.2990470792502944,0.2788891811519212,0.04183332472913896,0.05088970805353665,940.9838362068965,16,8494.396259726811,0.48145753051922263,105.17546925,1918.5,70.375,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.3327048913846917,-0.06115145977245552,-0.3318542789951412,0.30741086229856923,0.06115145977245552,0.04750583320411192,902.9614561027837,15,7947.133362780833,0.45043898195598675,107.2311672,1919.0666666666666,70.33333333333333,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.3483359612516414,-0.06937937204860403,-0.3453862016363982,0.3192352335882975,0.06937937204860403,0.045480745423039405,886.1775401069518,14,7638.761501839653,0.43296064092988534,109.98625057142856,1920.142857142857,70.64285714285714,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.986052954,0.37274950950688474,-0.08242748096922178,-0.36630562810514455,0.3370743947344329,0.08242748096922178,0.04225524488829609,861.6328708644611,14,7200.444065835916,0.4081170588930235,109.98625057142856,1920.142857142857,70.64285714285714,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.986052954,0.4001702471585841,-0.09731609978478188,-0.38977653706918375,0.3571131365896599,0.09731609978478188,0.03899471618456035,829.5160944206009,12,6719.2340713851245,0.38084235113132237,113.17479233333334,1920.0833333333333,70.66666666666667,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.983889239,0.433950684563802,-0.11555636743097158,-0.41777387713188574,0.3818250802036918,0.11555636743097158,0.03442724473821433,791.6737967914438,11,6141.427905396312,0.34809262751561626,113.47473072727271,1921.7272727272727,71.0909090909091,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.983889239,0.4725989462457992,-0.13514558699910717,-0.44958341445842565,0.4105494841060027,0.13514558699910717,0.028849305836375377,749.6997863247864,10,5383.59455961706,0.30513906612643243,120.5692038,1923.7,71.4,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.5125445731719853,-0.15591025343666043,-0.4816433622678205,0.43999192097052825,0.15591025343666043,0.021257155520311575,703.8471474703982,9,4577.127447375716,0.2594289706189977,115.54416833333332,1923.4444444444443,70.88888888888889,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.5628643754422826,-0.17967744097694016,-0.5222037845118864,0.4791423199225335,0.17967744097694016,0.01170334659112648,650.760939167556,7,3733.982728628685,0.21164000931412402,126.33714285714287,1924.0,70.71428571428571,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.983889239,0.6128248003906637,-0.20100912996873838,-0.562991824060501,0.5193875551749073,0.20100912996873838,0.004611130457768863,596.1370449678801,5,2888.011615797956,0.16369084960753139,131.09,1925.4,71.6,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.983889239,0.7097433474570336,-0.24479994823139767,-0.6440966633549357,0.5951281231153863,0.24479994823139767,-0.0052615092759264815,491.88304721030045,4,1208.9260460675557,0.06852123811099678,145.9875,1924.25,71.25,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.7511715492844883,-0.2646721750247172,-0.679802230934438,0.6286436935043003,0.2646721750247172,-0.006838250084509723,452.9186295503212,4,472.68110434523226,0.02679129513901133,145.9875,1924.25,71.25,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.7745538890450697,-0.28069287503633034,-0.6992452392084638,0.6454757571158097,0.28069287503633034,-0.006234845518441569,430.5653104925054,2,19.801869228490602,0.0011223586429136214,121.15,1923.5,70.5,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.7821263886796243,-0.28611901889024777,-0.7053427165980081,0.649892156086187,0.28611901889024777,-0.0032589502079828315,413.55674518201283,0,0.0,0.0,0.0,0.0,0.0,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.7804055148050016,-0.2840296109371955,-0.7039372349358326,0.6487306935748862,0.2840296109371955,-0.0006945175632655267,402.08288482238964,0,0.0,0.0,0.0,0.0,0.0,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.7691345478693437,-0.2775587140269364,-0.6949538204503731,0.637080551314026,0.2775587140269364,0.004510193117714911,394.73155080213905,0,0.0,0.0,0.0,0.0,0.0,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.7553239526077057,-0.27123720317119215,-0.6846438707709211,0.6211852480281829,0.27123720317119215,0.013487110450492298,394.11229946524065,0,0.0,0.0,0.0,0.0,0.0,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.7265437621341869,-0.25785751892724906,-0.6604021204582358,0.5911298711380897,0.25785751892724906,0.02528735555353988,411.1255364806867,0,0.0,0.0,0.0,0.0,0.0,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.7100998555765125,-0.25429540915905124,-0.6456020732167006,0.5733423697095168,0.25429540915905124,0.02934406068557053,423.3605150214592,0,0.0,0.0,0.0,0.0,0.0,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.697714182962595,-0.24944471433944532,-0.634022067291983,0.5608959204154373,0.24944471433944532,0.03076440965234864,435.63957219251336,0,0.0,0.0,0.0,0.0,0.0,18.743614001892148,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.6966823331362271,-0.25094441534230844,-0.6313346877615353,0.5596832429104214,0.25094441534230844,0.022959533616410593,443.6038543897216,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.7013577143252125,-0.2545542881932306,-0.6344907068962725,0.5648260337833324,0.2545542881932306,0.016774260618157386,446.49676025917927,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.7052273388464968,-0.258154304410416,-0.6364563316035072,0.5683982712836704,0.258154304410416,0.012205670509960952,447.0557939914163,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.7110605893882045,-0.26573986931476573,-0.6403827024150652,0.5721929811313918,0.26573986931476573,0.008095262329388392,446.1477516059957,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.727240094585291,-0.2744575459783879,-0.6535879591773738,0.5892214147031871,0.2744575459783879,0.0035401835190197514,435.86125933831374,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.7377332222351464,-0.2767359003253506,-0.6621876056940683,0.6024219964812254,0.2767359003253506,-0.0022378331484808832,427.427807486631,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.981725524,0.7508034556444441,-0.28343826261740274,-0.672674859130463,0.6160793794263824,0.28343826261740274,-0.006789629405494369,416.7594390507012,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.7725964886952212,-0.29461789329272003,-0.6906974056617143,0.6349346058779968,0.29461789329272003,-0.010219460433411206,406.11563169164884,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97956181,0.7867454326216508,-0.3014962352654553,-0.7012908253652871,0.6484034440260145,0.3014962352654553,-0.01270087244620345,383.9913700107875,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97523438,0.7868555018425443,-0.3028758933628491,-0.7015286376864944,0.6466950941627017,0.3028758933628491,-0.012096389750231331,372.85729613733906,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97523438,0.7852178834022209,-0.30336381389289035,-0.7001314889622541,0.6429623985077357,0.30336381389289035,-0.010020341321039617,371.40128755364805,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.973070665,0.7851338297459857,-0.3037682332872839,-0.6996975071669376,0.6422254315782698,0.3037682332872839,-0.008774093302918765,373.83936170212763,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.973070665,0.7820062239418246,-0.3002750109227065,-0.6972370044704078,0.6390979294642481,0.3002750109227065,-0.005319978210988672,377.5682062298604,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.973070665,0.7695896198604508,-0.29336528623576796,-0.6877302511354854,0.6263279439938579,0.29336528623576796,0.003664930536453292,382.2950643776824,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.973070665,0.7546537804982422,-0.28320901403252746,-0.6761949048729383,0.6144220863278473,0.28320901403252746,0.010248613483219465,396.5058949624866,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.973070665,0.754948454843439,-0.28154207264469505,-0.6767190696214056,0.6156919543553295,0.28154207264469505,0.014421238181564305,404.10802139037435,1,1.2217637393013487,6.924887123436552e-05,19.0,1932.0,92.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.973070665,0.7613304941051053,-0.28190587934907885,-0.6804492232958266,0.6246259643860524,0.28190587934907885,0.013264440506625053,409.70512820512823,1,50.71388660175686,0.002874434139858926,19.0,1932.0,92.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97090695,0.7638755459523148,-0.27723722694942654,-0.6815212943999404,0.6323449402809016,0.27723722694942654,0.011507800520398083,413.09935897435895,1,87.86955430454188,0.0049803961729375556,19.0,1932.0,92.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97090695,0.7608818390336293,-0.27068472347277606,-0.6786278316751179,0.6333477616085551,0.27068472347277606,0.012012619233165387,415.41113490364023,1,111.79958049019868,0.006336736395417315,19.0,1932.0,92.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97090695,0.763333347752573,-0.2681900168009637,-0.6811598516429757,0.6377358026696421,0.2681900168009637,0.011859705589713703,415.5193965517241,1,119.09569019692415,0.006750275728238257,19.0,1932.0,92.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97090695,0.769344258180317,-0.2659523215336893,-0.6867925806232535,0.6469451939490506,0.2659523215336893,0.00893806027079649,413.2644539614561,1,104.12977964585573,0.00590201646228111,19.0,1932.0,92.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97090695,0.7799570423788582,-0.27044874773555655,-0.6969938004965582,0.6571081077114885,0.27044874773555655,0.00887203019657024,408.4640943193998,1,47.459158639226786,0.002689958017071921,19.0,1932.0,92.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.97090695,0.7929789525688857,-0.2777254541894291,-0.7079417311589062,0.6687918741536995,0.2777254541894291,0.004897896016545617,400.59056806002144,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.968743235,0.8036090619916233,-0.2815694013181393,-0.7169972618806547,0.6809257680140858,0.2815694013181393,-0.0015671295838335887,388.57265877287404,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.968743235,0.8018116711356635,-0.28038870125677773,-0.7168281577634678,0.6797828032149886,0.28038870125677773,0.0006742444152907596,380.25160599571734,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.968743235,0.7965812940034825,-0.2783320781149206,-0.713155186974482,0.6740137543986391,0.2783320781149206,0.005556717270061537,373.39400428265526,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.968743235,0.7917244902574325,-0.27778825812797836,-0.7098676993851546,0.6679040781205196,0.27778825812797836,0.01101591286625478,371.52029914529913,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.968863441,0.790488394377929,-0.2785741056082845,-0.7098113674134048,0.6650399013008021,0.2785741056082845,0.01276777289443217,374.26894343649946,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.968863441,0.7874032370498584,-0.27892028827021315,-0.7075760285484077,0.6601424944117623,0.27892028827021315,0.012865101961244465,378.86816720257235,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.966699727,0.7753737963540275,-0.2751300181593117,-0.6974126009875101,0.6469794779445603,0.2751300181593117,0.013282818478135852,381.58653846153845,0,0.0,0.0,0.0,0.0,0.0,132.69166666666666,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.968863441,0.7614673193422233,-0.26649706297707565,-0.6850847703753093,0.6321542981222081,0.26649706297707565,0.012587473262524497,386.8010695187166,0,0.0,0.0,0.0,0.0,0.0,100.161657189277,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.966699727,0.7402264593932879,-0.2553617296091405,-0.6662140813801795,0.608141431537337,0.2553617296091405,0.021219023093109322,389.9935344827586,0,0.0,0.0,0.0,0.0,0.0,100.161657189277,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.966699727,0.7379636156225399,-0.2535581253373344,-0.6640337665252494,0.605941194395395,0.2535581253373344,0.022273540282677196,389.7323340471092,0,0.0,0.0,0.0,0.0,0.0,100.161657189277,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.968863441,0.7405682260402671,-0.2538786683425961,-0.6655335570897111,0.6095031658290543,0.2538786683425961,0.018205890035989592,389.4245989304813,0,0.0,0.0,0.0,0.0,0.0,100.161657189277,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.968863441,0.7466695558771558,-0.2570897232971858,-0.6698525268448491,0.6163093441641453,0.2570897232971858,0.009614655416155112,389.9935897435897,0,0.0,0.0,0.0,0.0,0.0,100.161657189277,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.971027156,0.7507165425604474,-0.25991246227583287,-0.6736004163519862,0.6213388498334366,0.25991246227583287,0.0027736892506112615,395.03319057815844,0,0.0,0.0,0.0,0.0,0.0,100.161657189277,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
0.975354586,0.7530762896595019,-0.2610188748736777,-0.6753951105598872,0.6247492169229185,0.2610188748736777,-0.0001740480762420063,399.74252136752136,0,0.0,0.0,0.0,0.0,0.0,100.161657189277,26.75384615384616,48.35384615384616,2.946153846153846,171.07692307692307,441.0
