UHI,NDVI,NDBI,NDWI,SI,NDMI,NPCRI,Coastal_Aerosol,Building_Count,Total_Building_Area_m2,Building_Density,Building_Height,Building_Construction_Year,Ground_Elevation,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2]
0.973671697,0.18586303606136645,0.045712842798079203,-0.21675882074868608,0.22873568649857653,-0.045712842798079203,0.08160169758614307,1027.8260869565217,10,2459.345060814043,0.313637116496459,77.44300000000001,1927.6,94.6,27.3,45.4,3.8,202.0,349.0
0.973671697,0.17372266719179982,0.05120453195348756,-0.20599544707878956,0.22194532905428888,-0.05120453195348756,0.08197380630312348,1040.1497584541062,11,2430.171564831363,0.3099166580261583,75.92818181818183,1926.909090909091,94.27272727272727,27.3,45.4,3.8,202.0,349.0
0.973671697,0.15519758271194242,0.059512998735855964,-0.1893352274933797,0.21144398918844318,-0.059512998735855964,0.08156741747002028,1070.3518072289157,10,2552.204231933294,0.32547932730693596,82.262,1923.1,93.7,27.3,45.4,3.8,202.0,349.0
0.973671697,0.14304870150761997,0.06732171758947464,-0.1779878094439926,0.20666639346354204,-0.06732171758947464,0.08050550271210147,1104.925659472422,10,2784.7256419789796,0.3551324840499527,82.262,1923.1,93.7,27.3,45.4,3.8,202.0,349.0
0.973671697,0.13676896680419,0.06544765764345653,-0.17220819561208944,0.19883197563231234,-0.06544765764345653,0.08054448157734298,1140.6796116504854,13,2813.0118392938284,0.35873978645716836,82.98230769230769,1919.6923076923076,92.84615384615384,27.3,45.4,3.8,202.0,349.0
0.973671697,0.13581274996677956,0.05139198982607073,-0.1712765191671924,0.18506616401225734,-0.05139198982607073,0.08217419513351688,1165.6258992805756,14,2933.447802919307,0.3740988301968337,81.31571428571428,1918.642857142857,92.5,27.3,45.4,3.8,202.0,349.0
0.973671697,0.1283235726878081,0.04286447248836723,-0.1654005323377996,0.17027591601678926,-0.04286447248836723,0.08396648728658705,1192.264423076923,14,3123.537725360538,0.3983407538284096,74.02857142857144,1914.357142857143,92.07142857142857,27.3,45.4,3.8,202.0,349.0
0.973671697,0.12547367216430938,0.03443573586127465,-0.16396815390196354,0.1605601888334255,-0.03443573586127465,0.08694827049735833,1203.3317307692307,15,3328.18739591998,0.4244394634352047,72.99066666666667,1913.7333333333333,91.8,27.3,45.4,3.8,202.0,349.0
0.971507982,0.11681742354938969,0.03712166173107374,-0.15689199610854343,0.15466507083732667,-0.03712166173107374,0.08918941323324285,1214.264563106796,15,3608.1654517980573,0.46014470526199897,72.99066666666667,1913.7333333333333,91.8,27.3,45.4,3.8,202.0,349.0
0.971507982,0.10893357910165159,0.03933539290223857,-0.1499859040019125,0.14890119898992316,-0.03933539290223857,0.09175208540525992,1227.1175059952038,16,3841.5144465123158,0.48990340281174094,72.27125,1913.1875,91.375,27.3,45.4,3.8,202.0,349.0
0.973671697,0.10285828058124617,0.038653950123440584,-0.14469929239511675,0.1418546230750124,-0.038653950123440584,0.09236284315408404,1233.5314009661836,16,4024.2286307762683,0.5132047080278592,77.38,1913.8125,91.0625,27.3,45.4,3.8,202.0,349.0
0.973671697,0.10054499279518882,0.03707259488858007,-0.14269992491795883,0.13791247695769998,-0.03707259488858007,0.0918791737588852,1239.2692307692307,17,4247.504323579359,0.5416787703263782,88.09764705882353,1917.9411764705883,90.58823529411765,27.3,45.4,3.8,202.0,349.0
0.971507982,0.10338411928160218,0.0358047296695998,-0.14482793268949593,0.13934074009939904,-0.0358047296695998,0.09112594482738667,1239.1618357487923,17,4435.4129930473955,0.5656425215691265,88.09764705882353,1917.9411764705883,90.58823529411765,27.3,45.4,3.8,202.0,349.0
0.971507982,0.12117598358714182,0.036517709092878936,-0.1592473911337271,0.15791207826312145,-0.036517709092878936,0.08616873982492047,1232.0364077669904,17,4275.021069143671,0.54518794554117,88.09764705882353,1917.9411764705883,90.58823529411765,27.3,45.4,3.8,202.0,349.0
0.969344267,0.13368234287506045,0.03281960381945714,-0.1703621376386573,0.16808801339357782,-0.03281960381945714,0.08360846342979607,1222.9322033898304,15,4181.204825726857,0.5332236805312747,92.13000000000001,1917.6666666666667,90.26666666666667,27.3,45.4,3.8,202.0,349.0
0.969344267,0.14451069636379793,0.031094641761294096,-0.178998904398102,0.1778706402495501,-0.031094641761294096,0.08146074594592946,1214.8478260869565,15,4058.5876246655534,0.5175864663853659,92.13000000000001,1917.6666666666667,90.26666666666667,27.3,45.4,3.8,202.0,349.0
0.975835412,0.17336686194071643,0.02251702028910343,-0.20315678834738113,0.20050204622909046,-0.02251702028910343,0.07997192605653568,1194.634382566586,12,3727.66751912583,0.4753846504032921,100.83833333333332,1920.0,89.41666666666667,27.3,45.4,3.8,202.0,349.0
0.975835412,0.1810536918496334,0.020757277606740027,-0.21047923776829855,0.20624954729162415,-0.020757277606740027,0.08301857692117352,1187.644927536232,10,3624.435891611176,0.462219653547138,109.428,1923.0,88.3,27.3,45.4,3.8,202.0,349.0
0.975835412,0.19054716187679627,0.016772400380741195,-0.2194554286588371,0.21169596234090388,-0.016772400380741195,0.08487808400858982,1176.5817307692307,9,3412.909826176565,0.43524400613625847,104.67555555555555,1923.0,87.77777777777777,27.3,45.4,3.8,202.0,349.0
0.975835412,0.1999536461548008,0.014297742419658433,-0.2286729613818545,0.21851253180187374,-0.014297742419658433,0.08570207161964932,1158.4174757281553,8,3231.653244164307,0.4121285870610196,110.30375,1925.25,87.75,27.3,45.4,3.8,202.0,349.0
0.973671697,0.20343036308705584,0.013246027123960986,-0.2313165261034898,0.2209275960571898,-0.013246027123960986,0.08503736603294111,1149.8719806763286,8,3126.4803301837565,0.3987160204427853,110.30375,1925.25,87.75,27.3,45.4,3.8,202.0,349.0
0.973671697,0.20764701136778194,0.013652329339084838,-0.23519583612005646,0.22539069272221798,-0.013652329339084838,0.0842917534912386,1140.2421307506054,8,2933.032142787315,0.3740458215933378,110.30375,1925.25,87.75,27.3,45.4,3.8,202.0,349.0
0.973671697,0.2069982157981541,0.013384720363625055,-0.2342140075471615,0.22452465593940185,-0.013384720363625055,0.08357526870838539,1134.1352657004832,8,2793.183137262294,0.3562110575587369,110.30375,1925.25,87.75,27.3,45.4,3.8,202.0,349.0
0.973671697,0.21353092147704417,0.020234164005905053,-0.23915041516003083,0.2380866451699098,-0.020234164005905053,0.07956059730398152,1081.2860576923076,8,2331.6956333743697,0.2973581489827303,145.44875,1939.0,84.875,27.3,45.4,3.8,202.0,349.0
0.973671697,0.2168496121062346,0.019671515168955062,-0.24051355370761532,0.24157943043470673,-0.019671515168955062,0.07633352011710175,1060.079326923077,7,2203.2106586514237,0.28097262520151,157.4442857142857,1943.857142857143,84.85714285714286,27.3,45.4,3.8,202.0,349.0
0.973671697,0.21750948391494665,0.023495454675982064,-0.24075832186451054,0.24618897075874666,-0.023495454675982064,0.075845184473258,1038.9684466019417,6,2191.637800860446,0.27949675351205655,165.80666666666664,1940.6666666666667,83.83333333333333,27.3,45.4,3.8,202.0,349.0
0.973671697,0.21155954501621932,0.026081637006193398,-0.2347021981461046,0.24292938913227802,-0.026081637006193398,0.0739226166118046,1019.2963855421687,6,2239.7524433776266,0.28563275206681915,165.80666666666664,1940.6666666666667,83.83333333333333,27.3,45.4,3.8,202.0,349.0
0.973671697,0.20717618033404156,0.0302670470857174,-0.23102908014938917,0.24282553127056078,-0.0302670470857174,0.07468816511646802,1000.9444444444445,7,2419.6811053815704,0.30857882320902685,148.72714285714284,1932.5714285714287,82.85714285714286,27.3,45.4,3.8,202.0,349.0
0.973671697,0.2016977655888155,0.03578338950115742,-0.22504885849007922,0.24208078021470178,-0.03578338950115742,0.07447975772339734,986.7668269230769,9,2453.6331254762295,0.3129086807200447,128.45555555555555,1925.5555555555557,82.0,27.3,45.4,3.8,202.0,349.0
0.971507982,0.17614412953524444,0.04299797082059325,-0.20119570302451578,0.22256184603460646,-0.04299797082059325,0.07461178642845313,959.8958837772398,10,2935.3206352561806,0.3743376700998626,88.59700000000001,1910.6,80.5,27.3,45.4,3.8,202.0,349.0
0.971507982,0.15171445732199595,0.05343971487575854,-0.18030584562543178,0.20626623248777062,-0.05343971487575854,0.07813328519806463,946.8397129186603,11,3366.6479471408084,0.4293442881282864,84.32181818181819,1908.1818181818182,80.45454545454545,27.3,45.4,3.8,202.0,349.0
0.971507982,0.12083522996141678,0.06358669537275713,-0.15489398366621063,0.18355004729042695,-0.06358669537275713,0.0839721453088613,927.0290556900726,14,3984.207730039092,0.5081008939649359,100.77642857142857,1910.7857142857142,79.85714285714286,27.3,45.4,3.8,202.0,349.0
0.971628188,0.1133221731736438,0.062405831890809275,-0.14737606744176152,0.1747767947442252,-0.062405831890809275,0.08302623725566792,926.3245192307693,15,4219.201040333922,0.5380692889711892,104.13733333333333,1911.0666666666666,79.86666666666666,27.3,45.4,3.8,202.0,349.0
0.971628188,0.11304878114941408,0.04344616701751661,-0.1463665834238843,0.15586988680417135,-0.04344616701751661,0.07947026555296234,932.1283292978209,15,4443.126000824286,0.566626151543492,104.13733333333333,1911.0666666666666,79.86666666666666,27.3,45.4,3.8,202.0,349.0
0.971628188,0.11314680264399038,0.03154474285491632,-0.14556819000090088,0.14389988369019865,-0.03154474285491632,0.07831729360983497,936.2799043062201,15,4309.603776512247,0.5495982337909092,104.13733333333333,1911.0666666666666,79.86666666666666,27.3,45.4,3.8,202.0,349.0
0.973791903,0.12301146399932342,0.019053861182626537,-0.15411677876613028,0.14112557442688245,-0.019053861182626537,0.07640150337015769,937.8840579710145,15,4192.437850190749,0.5346562137096773,104.13733333333333,1911.0666666666666,79.86666666666666,27.3,45.4,3.8,202.0,349.0
0.973791903,0.1375762899661842,-0.005650764430218433,-0.16886034987885332,0.13067903312600293,0.005650764430218433,0.0761001832407841,1022.639225181598,11,3195.680579862056,0.40754103939342146,124.80636363636363,1914.090909090909,78.63636363636364,27.3,45.4,3.8,202.0,349.0
0.973791903,0.14371852254638937,-0.008240805539939148,-0.1751515672502648,0.13418822517197296,0.008240805539939148,0.0796724209395091,1057.5835351089588,9,2924.480189049607,0.37295520191942266,143.20999999999998,1920.7777777777778,78.33333333333333,27.3,45.4,3.8,202.0,349.0
0.973791903,0.14287594078596094,-0.005651120554725048,-0.1755913548029063,0.13581052828266826,0.005651120554725048,0.08250081657400347,1082.178313253012,10,2847.130917105487,0.3630909486248482,142.73,1921.1,78.3,27.3,45.4,3.8,202.0,349.0
0.975955618,0.14020625525048042,0.021256867700577862,-0.1728726140032509,0.1593190779679517,-0.021256867700577862,0.08114148622124663,1137.54501216545,11,2930.416027825843,0.37371219181331194,131.90181818181816,1918.0,77.0909090909091,27.3,45.4,3.8,202.0,349.0
0.975955618,0.14408705943059277,0.023276446908126906,-0.17507461965823493,0.16510735907733792,-0.023276446908126906,0.07878222185234562,1164.4053398058252,16,3014.3419113754744,0.3844151519351106,104.145625,1908.5,76.75,27.3,45.4,3.8,202.0,349.0
0.978119333,0.14327815400793456,0.013484926646010517,-0.1740925486985155,0.15523527922076796,-0.013484926646010517,0.07962559410743046,1196.6577669902913,18,3332.010850996146,0.4249270637518811,81.21944444444445,1901.888888888889,76.38888888888889,27.3,45.4,3.8,202.0,349.0
0.978119333,0.14833292455858904,0.013528572823362105,-0.1774311987222519,0.16058629317353781,-0.013528572823362105,0.08009598428326944,1226.4220623501199,22,3728.238490473104,0.4754574656473772,78.48505163681818,1901.5,76.36363636363636,27.3,45.4,3.8,202.0,349.0
0.975955618,0.162637458352272,0.015728373168018048,-0.18953630678602254,0.17746493482528916,-0.015728373168018048,0.07832145401962855,1248.377990430622,25,3977.673236344603,0.5072675583779971,72.3196454404,1899.16,76.36,27.3,45.4,3.8,202.0,349.0
0.975955618,0.18258819427299983,0.014153237103490163,-0.20729175929024615,0.19663772333832755,-0.014153237103490163,0.07624626920572121,1256.6707021791767,27,3988.711272553183,0.5086752249593087,70.88670874111111,1898.6666666666667,76.4074074074074,27.3,45.4,3.8,202.0,349.0
0.975955618,0.20572503619030866,0.011251215364173088,-0.2263546720997611,0.21747214776830576,-0.011251215364173088,0.07054722227636472,1260.6378896882493,31,3914.2375280212113,0.49917768398165824,69.02358503258066,1897.8064516129032,76.45161290322581,27.3,45.4,3.8,202.0,349.0
0.975955618,0.22027417971970759,0.006946688805750391,-0.23795611419601992,0.22762596389728634,-0.006946688805750391,0.0652308002992684,1265.675544794189,35,3807.9609694540045,0.4856243709840127,64.51974674314285,1896.3714285714286,76.54285714285714,27.3,45.4,3.8,202.0,349.0
0.975955618,0.2319600205790582,0.008662225262839508,-0.24734403279968828,0.24090182093222118,-0.008662225262839508,0.06385138750805776,1276.451923076923,37,3833.0357322103996,0.4888221232678102,62.28894962189189,1895.6756756756756,76.54054054054055,27.3,45.4,3.8,202.0,349.0
0.975955618,0.23726654222958674,0.009407774293475207,-0.25157776007899224,0.24700919049074502,-0.009407774293475207,0.06345618309791233,1292.5745192307693,39,3695.4980578229556,0.47128212032414313,61.45028553871795,1895.128205128205,76.66666666666667,27.3,45.4,3.8,202.0,349.0
0.975955618,0.22810050853224426,0.00837233922733243,-0.24594845901548376,0.23693138869474192,-0.00837233922733243,0.06962384532171485,1329.4082125603866,41,3722.2226006068145,0.4746902669398369,60.11075941487805,1894.4634146341464,76.85365853658537,27.3,45.4,3.8,202.0,349.0
0.973791903,0.2202744251821055,0.010637147721332403,-0.24036693076399201,0.23109610707613537,-0.010637147721332403,0.07193063249939177,1350.6359223300972,41,3680.946868220244,0.46942642580600813,60.06295453682926,1894.658536585366,76.8780487804878,27.3,45.4,3.8,202.0,349.0
0.973791903,0.20616648645618268,0.011758575575515516,-0.22850889021827583,0.2178562443785455,-0.011758575575515516,0.07147673783870838,1364.9277108433735,40,3623.7491312886905,0.4621320718879972,59.99927840025,1894.475,76.95,27.3,45.4,3.8,202.0,349.0
0.975955618,0.18176721353621075,0.011650697649887517,-0.20747198651076973,0.19233451389859862,-0.011650697649887517,0.07120805644520269,1388.5218446601941,40,3656.5951917830675,0.4663208877913017,61.04827840025,1894.75,76.55,27.3,45.4,3.8,202.0,349.0
0.978119333,0.18252981877977367,0.012022699039519724,-0.20784511451541826,0.19331965102875426,-0.012022699039519724,0.07152317437511302,1391.457627118644,40,3670.697173116898,0.46811929535691166,63.62127840024999,1895.45,76.5,27.3,45.4,3.8,202.0,349.0
0.980283048,0.17317994742589182,0.014239657338986156,-0.1985377208969516,0.18615391492468156,-0.014239657338986156,0.07009521265299631,1390.2613908872902,34,3809.7249375002575,0.4858493275624596,65.7185294117647,1897.0588235294117,77.23529411764706,27.3,45.4,3.8,202.0,349.0
0.978119333,0.16734814747149,0.016643978895156817,-0.19287523556499425,0.18269118228335574,-0.016643978895156817,0.06987965492778356,1387.371359223301,35,3866.051558766224,0.49303258922019744,65.71142857142857,1897.5714285714287,77.31428571428572,27.3,45.4,3.8,202.0,349.0
0.978119333,0.16389248974097007,0.016258664988516084,-0.18890480810089738,0.17899906670730487,-0.016258664988516084,0.06950369681013296,1377.9184652278177,32,3890.2812849210195,0.496122575072103,66.52906250000001,1898.0,77.375,27.3,45.4,3.8,202.0,349.0
0.978119333,0.1442598274009242,0.022381418963017652,-0.17167128480228389,0.16520239760369845,-0.022381418963017652,0.07347595590721352,1354.3131067961165,33,3855.305042119948,0.49166209975863984,70.53393939393939,1899.3030303030303,76.78787878787878,27.3,45.4,3.8,202.0,349.0
0.982446763,0.12678767257530948,0.027925798330367728,-0.1559714884613754,0.15310979512345183,-0.027925798330367728,0.07454625022314881,1343.8963855421687,27,4006.356210498331,0.510925461228734,73.32444444444444,1899.4074074074074,76.22222222222223,27.3,45.4,3.8,202.0,349.0
0.982446763,0.11007404972157787,0.03156658458767084,-0.1401016828901055,0.139858843666821,-0.03156658458767084,0.07467107136954608,1309.5156626506025,23,4333.173912034142,0.5526041028966524,77.42391304347825,1899.4782608695652,75.8695652173913,27.3,45.4,3.8,202.0,349.0
0.978119333,0.11040578228273484,0.03958262782978468,-0.13879062669041056,0.14789569450923695,-0.03958262782978468,0.0722644480762645,1272.963768115942,20,4255.858500754694,0.5427441678125275,80.81450000000001,1900.3,75.45,27.3,45.4,3.8,202.0,349.0
0.980283048,0.12885872471839255,0.04706412901620357,-0.15624825615291418,0.17491730611451498,-0.04706412901620357,0.07147324135013636,1232.7115384615386,19,3791.1815701992214,0.4834845157477578,88.15368421052634,1903.0526315789473,75.3157894736842,27.3,45.4,3.8,202.0,349.0
0.982446763,0.13577499316602293,0.04897793922643913,-0.16265582001420148,0.1846039945687015,-0.04897793922643913,0.07083357938411003,1221.5206812652068,18,3664.740114643667,0.46735959933784454,89.775,1903.5555555555557,75.22222222222223,27.3,45.4,3.8,202.0,349.0
0.984610478,0.1486580761525499,0.04734630739040639,-0.1757594252378835,0.19815517190679335,-0.04734630739040639,0.0709780235768424,1185.055421686747,16,3643.5217633871243,0.46465365026051375,85.24562499999999,1901.875,74.8125,27.3,45.4,3.8,202.0,349.0
0.991221829,0.19462276648300983,0.029526868124444643,-0.22807010131131022,0.23381614747481166,-0.029526868124444643,0.07781785687751432,1063.8995215311004,14,3809.7006633049496,0.4858462319056218,92.0457142857143,1905.2142857142858,74.07142857142857,27.3,45.4,3.8,202.0,349.0
0.991221829,0.20268246489734312,0.02601024445563302,-0.23638117849400161,0.2405659337821371,-0.02601024445563302,0.07720594406001123,1047.5980629539952,13,3713.4233751151287,0.4735681130126913,94.60076923076925,1906.076923076923,73.84615384615384,27.3,45.4,3.8,202.0,349.0
0.991221829,0.2191763391083444,0.021873215647415685,-0.25364673311255914,0.25456746156467996,-0.021873215647415685,0.0777645445145555,1021.7410071942446,14,3605.65628193712,0.4598247140535303,92.55785714285716,1905.7142857142858,73.78571428571429,27.3,45.4,3.8,202.0,349.0
0.991221829,0.22914612862796552,0.019525617422049852,-0.26513667885710995,0.26287207296695925,-0.019525617422049852,0.08000168508022108,1004.0745192307693,14,3535.8838330424333,0.45092672326855776,95.68357142857143,1908.0714285714287,73.57142857142857,27.3,45.4,3.8,202.0,349.0
0.986894399,0.24979190920473668,0.012917224779024643,-0.28715660274851473,0.2769130587205883,-0.012917224779024643,0.08246219438927584,969.2621359223301,12,3656.3160127996643,0.46628528445373435,98.51083333333334,1910.0,73.16666666666667,27.3,45.4,3.8,202.0,349.0
0.982566969,0.25762821993232843,0.0021444522332200824,-0.2958360685105979,0.2755120056829177,-0.0021444522332200824,0.08680947412767756,954.4278846153846,12,3724.8010332800495,0.47501909114506063,98.51083333333334,1910.0,73.16666666666667,27.3,45.4,3.8,202.0,349.0
0.982566969,0.259392851683615,-0.004988422014548615,-0.30020095845767786,0.2689273288558812,0.004988422014548615,0.09109038766819351,947.2246376811594,11,3769.244791750166,0.4806869465728456,101.24,1911.2727272727273,73.0,27.3,45.4,3.8,202.0,349.0
0.984730684,0.26296880238359305,-0.009956682926794202,-0.305915447344792,0.26699369377751814,0.009956682926794202,0.0934545735757198,937.5821256038647,11,3593.217733447866,0.45823844194259916,114.4090909090909,1914.090909090909,72.72727272727273,27.3,45.4,3.8,202.0,349.0
0.984730684,0.2718018397335689,-0.013212778837208271,-0.314301142902759,0.2744911370872173,0.013212778837208271,0.0922855433987335,926.5432692307693,10,3255.7702068242206,0.4152041923334402,119.08699999999999,1915.9,72.5,27.3,45.4,3.8,202.0,349.0
0.982566969,0.2830121167455259,-0.018035527890492748,-0.3236901302407446,0.2830709604394865,0.018035527890492748,0.09141214097631822,913.6304347826087,7,2938.913419907574,0.37479585331077137,123.69857142857144,1915.4285714285713,71.85714285714286,27.3,45.4,3.8,202.0,349.0
0.982566969,0.2929479150838563,-0.02351902084664379,-0.33150504644399187,0.28984939148654115,0.02351902084664379,0.08870727143697883,903.8872901678657,7,2832.9469375253493,0.361282083928434,123.69857142857144,1915.4285714285713,71.85714285714286,27.3,45.4,3.8,202.0,349.0
0.982566969,0.2991602304677731,-0.032445818776923,-0.3344512552510632,0.2885787575410984,0.032445818776923,0.08376432172760696,897.7360774818402,9,2892.372946260103,0.36886060648742947,131.6677777777778,1913.7777777777778,72.0,27.3,45.4,3.8,202.0,349.0
0.982566969,0.31296879506899045,-0.05579922831235273,-0.33315412531530303,0.28767524027378766,0.05579922831235273,0.0631016340018218,885.636803874092,6,2591.976371279534,0.33055141715076647,159.89833333333334,1917.8333333333333,72.0,27.3,45.4,3.8,202.0,349.0
0.982566969,0.3141579231359749,-0.054193587701615406,-0.32865721489374855,0.29177243769233957,0.054193587701615406,0.05407436676584438,881.56038647343,6,2694.9150160180407,0.34367905028676426,150.12833333333333,1917.3333333333333,72.0,27.3,45.4,3.8,202.0,349.0
0.982566969,0.3098621076780674,-0.053994831512740406,-0.3203521970742276,0.289748911979968,0.053994831512740406,0.04728765415693357,885.7026378896883,7,2678.2874409587703,0.341558556995808,150.68857142857146,1916.142857142857,71.71428571428571,27.3,45.4,3.8,202.0,349.0
0.982566969,0.2979169513148982,-0.04699647140010157,-0.3046765660802948,0.28480431651931765,0.04699647140010157,0.03822118911728256,899.6930455635492,8,2718.6350157142424,0.34670403137764144,143.54875,1915.25,71.5,27.3,45.4,3.8,202.0,349.0
0.982566969,0.28686571002262407,-0.04453420056864876,-0.2911144975599802,0.2750010494253563,0.04453420056864876,0.03318892455613654,907.2589928057554,8,2685.248305878884,0.3424462671592659,143.54875,1915.25,71.5,27.3,45.4,3.8,202.0,349.0
0.976075824,0.2747916063728171,-0.040431445957844515,-0.27718002525756846,0.2649832071249387,0.040431445957844515,0.028902983972416134,911.512077294686,7,2753.6969513841013,0.3511754349962331,141.70857142857142,1913.7142857142858,70.71428571428571,27.3,45.4,3.8,202.0,349.0
0.976075824,0.26783424925530264,-0.038406557721056576,-0.2693972026937801,0.2597125450249918,0.038406557721056576,0.02810569125299107,918.2608695652174,6,2793.622193924183,0.35626704989139496,132.61333333333332,1909.5,70.66666666666667,27.3,45.4,3.8,202.0,349.0
0.978239539,0.2778070717910933,-0.03900163008859337,-0.28077094314725054,0.27067605392295213,0.03900163008859337,0.030141294786107255,946.1826923076923,9,3235.1851865241647,0.41257901113464596,120.90555555555557,1905.7777777777778,70.22222222222223,27.3,45.4,3.8,202.0,349.0
0.978239539,0.285699830779265,-0.03845066814027232,-0.2890734912304869,0.2806506119699326,0.03845066814027232,0.03234298447371572,952.8798076923077,9,3142.884368725978,0.4008080064062274,120.40888888888887,1903.888888888889,69.55555555555556,27.3,45.4,3.8,202.0,349.0
0.976075824,0.28901812227301155,-0.033591867526872245,-0.2945093393316345,0.28849270208439187,0.033591867526872245,0.034567584775345224,963.0458937198067,10,3054.4286792034554,0.38952736594524384,117.36799999999998,1903.5,69.0,27.3,45.4,3.8,202.0,349.0
0.97391211,0.30891724074529664,-0.04294992749553234,-0.3134222693382955,0.30501165295228794,0.04294992749553234,0.03165986435439612,967.3519417475728,10,2996.960632733929,0.3821985397973494,117.36799999999998,1903.5,69.0,27.3,45.4,3.8,202.0,349.0
0.97391211,0.3194945957008222,-0.04580322518769098,-0.32262207247391833,0.3154229470048,0.04580322518769098,0.03006497492975297,960.7596153846154,9,2992.3594079181516,0.38161175150835147,114.51999999999998,1902.888888888889,68.77777777777777,27.3,45.4,3.8,202.0,349.0
0.978239539,0.2822842018646748,-0.030082712269773,-0.29276554560519713,0.28595017374799764,0.030082712269773,0.04045795670847306,989.2385542168674,13,3105.1207475391607,0.3959920603027871,93.34538461538462,1900.5384615384614,65.92307692307692,27.3,45.4,3.8,202.0,349.0
0.978239539,0.2697965875514891,-0.025165818995459863,-0.2816994625059386,0.27373972196402213,0.025165818995459863,0.04554077624076752,1000.311004784689,13,3178.6087092654257,0.405363885666582,92.10615384615386,1900.3846153846155,65.53846153846153,27.3,45.4,3.8,202.0,349.0
0.978239539,0.2614007335232652,-0.012481454326568858,-0.275616326480019,0.2741152039342327,0.012481454326568858,0.04792424845498066,1002.772397094431,15,3014.4951442612046,0.38443469353091053,90.02866666666667,1901.4,65.2,26.8,47.6,2.4,209.0,511.0
0.980403254,0.2570225533669279,0.0008769160310321733,-0.2735595141201145,0.28027531134004147,-0.0008769160310321733,0.049771224424190505,1000.56038647343,16,3160.976681438725,0.40311529580512645,86.73875,1902.0,64.0625,26.8,47.6,2.4,209.0,511.0
0.980403254,0.2544044798359986,0.004026209316058214,-0.27375412508641134,0.2768497767768947,-0.004026209316058214,0.05353976073965125,993.6706730769231,17,3459.153072987436,0.4411413480021392,85.1970588235294,1901.8823529411766,64.05882352941177,26.8,47.6,2.4,209.0,511.0
0.980403254,0.2570195970641758,-0.004666675823573556,-0.27935646919552176,0.2685338739667029,0.004666675823573556,0.05911579511430459,975.0575539568346,21,3429.609093717897,0.4373736422732076,78.22333333333333,1899.6666666666667,63.19047619047619,26.8,47.6,2.4,209.0,511.0
0.980403254,0.2562242069183472,-0.007012020298373941,-0.2807888988558988,0.2637058782000859,0.007012020298373941,0.06287011471718439,967.0702179176756,21,3410.4195564408546,0.4349264252400643,75.25809523809524,1899.3333333333333,62.57142857142857,26.8,47.6,2.4,209.0,511.0
0.978239539,0.2686609054034246,-0.015588962354989156,-0.2931769756082406,0.268548185688021,0.015588962354989156,0.0646228137012199,948.7748184019371,24,3368.7915869135877,0.42961766375381105,76.77875,1899.9166666666667,62.041666666666664,26.8,47.6,2.4,209.0,511.0
0.978239539,0.2685524972448663,-0.015578141682491558,-0.2931766774979465,0.2675013882408875,0.015578141682491558,0.06569355344568935,947.2302158273382,24,3379.210933530887,0.43094642964375024,76.77875,1899.9166666666667,62.041666666666664,26.8,47.6,2.4,209.0,511.0
0.97391211,0.2765046504676291,-0.019706332237936615,-0.30037216151782564,0.2712244184667745,0.019706332237936615,0.06815149687585023,938.4543269230769,25,3401.9371959328737,0.4338446806968308,75.43679999999999,1899.48,61.96,26.8,47.6,2.4,209.0,511.0
0.97391211,0.2829159027626757,-0.021782866522078326,-0.30605562801431835,0.2744308195539581,0.021782866522078326,0.07136393810347774,928.0530120481927,24,3441.0799945925673,0.4388365115292206,72.07583333333334,1898.2916666666667,61.625,26.8,47.6,2.4,209.0,511.0
0.976075824,0.2884067926208209,-0.021481775881422062,-0.31080475988582884,0.2787560236231837,0.021481775881422062,0.07553110873417487,918.2134292565947,23,3510.067028960923,0.44763433940594743,69.50043478260868,1897.5652173913043,61.21739130434783,26.8,47.6,2.4,209.0,511.0
0.976075824,0.27974143807866564,-0.016990552294636994,-0.3063241534413609,0.2723063148203009,0.016990552294636994,0.08459332471419145,907.0,25,3895.1836459827528,0.49674776687507494,64.7252,1896.56,60.56,26.8,47.6,2.4,209.0,511.0
0.978239539,0.2793129661737597,-0.02143126475737785,-0.3091446127101406,0.2672299150276929,0.02143126475737785,0.0898387228749717,902.0581113801453,25,3816.5980460782807,0.486725846273109,64.7252,1896.56,60.56,26.8,47.6,2.4,209.0,511.0
0.978239539,0.2818868594072361,-0.020222771375573614,-0.31388827808838826,0.27006270191033493,0.020222771375573614,0.09508205187196204,906.7932692307693,25,3709.4196108070937,0.4730575180953585,64.448,1896.2,60.56,26.8,47.6,2.4,209.0,511.0
0.978239539,0.2897627865300086,-0.02188661882821191,-0.32302514365476487,0.27595422925988455,0.02188661882821191,0.10043697479052037,905.8478260869565,21,3541.860137580997,0.4516888737100695,64.43571428571428,1896.2380952380952,59.666666666666664,26.8,47.6,2.4,209.0,511.0
0.976075824,0.29170629425488764,-0.024172737763936556,-0.3232785624194418,0.27580791585248393,0.024172737763936556,0.1000730755229353,900.8677884615385,19,3823.0546431437106,0.4875492477996769,74.01631578947368,1897.4736842105262,57.10526315789474,26.8,47.6,2.4,209.0,511.0
